OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,SHAPE_Length,SHAPE_Area
30929,1981,CA,USF,BDF, ,0,1981/08/03 00:00:00+00,1981/08/05 00:00:00+00,3,,160,136.93355,8,1,102,4754.494223,-804238.8563
30930,1981,CA,USF,BDF,CENTER,0,1981/08/28 00:00:00+00,1981/09/01 00:00:00+00,8,,1700,1739.6316,8,1,140,16641.7242,-10197430.61
30931,1981,CA,USF,BDF, ,0,1981/09/19 00:00:00+00,1981/09/20 00:00:00+00,9,,115,121.44644,8,1,177,4179.932925,-718374.2162
30932,1981,CA,USF,BDF, ,0,1981/08/24 00:00:00+00,1981/08/24 00:00:00+00,7,,25,31.651175,8,1,133,1602.098472,-187001.8299
30933,1981,CA,USF,BDF, ,0,,,14,,,1180.4152,,1,0,14306.8023,-7010986.718
30934,1981,CA,CDF,BDU,VALLY,5556,1981/07/25 00:00:00+00,,14,,,425.896,,1,661,6766.610084,-2533701.273
30935,1981,CA,USF,ENF, ,0,,,9,,,17.44623,,1,000066A2,1226.234254,-115692.5959
30936,1981,CA,USF,SHF,FLOWER,0,1981/09/18 00:00:00+00,1981/09/22 00:00:00+00,9,,1119,944.15588,8,1,135,12708.05095,-6756832.16
30937,1981,CA,USF,SHF, ,0,1981/06/24 00:00:00+00,1981/06/26 00:00:00+00,3,,100,70.425758,8,1,35,3566.179634,-500625.2489
30938,1976,CA,USF,SQF, ,0,1976/05/18 00:00:00+00,,1,,,4.2855916,,1,21,630.770451,-26701.54857
30939,1976,CA,USF,SQF, ,0,1976/06/21 00:00:00+00,,9,,,302.1347,,1,47,10420.77642,-1847880.98
30940,1976,CA,CDF,MMU,WILLOW GLEN,0,1976/08/11 00:00:00+00,,14,,,408.81067,,1,0,7311.649856,-2612759.178
30941,1976,CA,USF,CNF, ,0,,,9,,,164.45622,,1,119,5075.056079,-958827.7638
30942,1976,CA,USF,CNF, ,0,,,9,,,2644.0085,,1,125,16163.45428,-15395457.88
30943,1976,CA,CDF,MVU,LOST,608,1976/06/12 00:00:00+00,,9,,,2409.8564,,1,266,22034.53225,-14006702.5
30944,1976,CA,USF,CNF, ,0,,,9,,,15.960369,,1,118,1434.107476,-92800.99775
30945,1976,CA,USF,CNF, ,0,,,14,,,62.711662,,1,120,2784.437863,-360956.6881
30946,1976,CA,USF,CNF, ,0,,,9,,,101.16652,,1,126,3888.688281,-581932.1205
30947,1976,CA,CDF,MVU,HONEY,1019,1976/08/07 00:00:00+00,,14,,,1656.0535,,1,503,18078.37629,-9474679.796
30948,1990,CA,CCO,LAC,GLENDALE FIRE,248212,1990/06/27 00:00:00+00,,14,,,110.91798,,1,490,7150.841189,-657203.8107
30949,1979,CA,CCO,LAC,WASH FIRE,312037,1979/06/26 00:00:00+00,,14,,,50.01973,,1,446,2812.540559,-297424.1929
30950,1979,CA,CCO,LAC,WHITEHORSE FIRE,316027,1979/06/27 00:00:00+00,,14,,,112.91885,,1,447,5296.835535,-671106.6486
30951,1979,CA,CCO,LAC,BOX CANYON FIRE,316017,1979/09/18 00:00:00+00,,14,,,962.96875,,1,316017,14604.35306,-5717539.701
30952,1979,CA,CCO,LAC,PINECREST FIRE/USFS,00USFS0F,1979/09/11 00:00:00+00,,14,,,5306.3018,,1,00000IRE,28505.67676,-31480365.93
30953,1979,CA,CCO,LAC,SILVER FISH FIRE,318019,1979/07/14 00:00:00+00,,14,,,153.94762,,1,7227,8144.987822,-912539.8491
30954,1979,CA,CCO,LAC,LOST HILLS FIRE,312031,1979/09/05 00:00:00+00,,14,,,176.30009,,1,25159,5276.168708,-1044392.761
30955,1979,CA,CCO,LAC,LIBERTY CYN FIRE,312031,1979/07/21 00:00:00+00,,14,,,158.40433,,1,25124,4206.519785,-937776.4647
30956,1979,CA,CCO,LAC,PLUM TREE FIRE,313025,1979/06/09 00:00:00+00,,14,,,126.38867,,1,3119,10981.24211,-742010.4793
30957,1979,CA,CCO,LAC,WAYSIDE FIRE,312037,1979/07/18 00:00:00+00,,14,,,2498.6118,,1,312037,40307.29786,-14907002.2
30958,1986,CA,CCO,LAC, ,0,1986/07/31 00:00:00+00,,14,,,53.037327,,1,0,3409.738046,-316306.0872
30959,1986,CA,CCO,LAC, ,0,1986/08/14 00:00:00+00,,14,,,41.507938,,1,0,1838.119903,-247570.9426
30960,1986,CA,CCO,KRN,LOS ALAMOS,0,1986/03/27 00:00:00+00,,14,,,12139.814,,1,0,50529.1756,-73122329.88
30961,1986,CA,CDF,SHU,RI/ESCAPE,0,1986/08/01 00:00:00+00,,14,,,442.64749,,1,0,10261.67522,-3108545.07
30962,1987,CA,CDF,LMU,ASSIST P.N.F.,4185,1987/08/31 00:00:00+00,,14,,,1046.9609,,1,513,12438.02974,-7162520.373
30963,1987,CA,CDF,LMU,BLM #D-430,1173,1987/08/30 00:00:00+00,,14,,,619.21613,,1,287,7652.647891,-4368954.391
30964,1987,CA,CDF,NEU,CONOUCK,1791,1987/05/23 00:00:00+00,,2,,,183.45261,,1,323,5028.956831,-1230936.652
30965,1987,CA,CDF,BTU,DUNCAN,5063,1987/10/08 00:00:00+00,,9,,,118.24081,,1,10978,3794.103546,-803616.9936
30966,1998,CA,CDF,SLU,CRANDEL,4369,1998/10/21 00:00:00+00,,14,,,34.600727,,1,0,2186.85642,-210633.3905
30967,1998,CA,CDF,SLU,HAMPTON,3493,1998/08/29 00:00:00+00,,14,,,21.335518,,1,0,2234.342152,-131063.8559
30968,1998,CA,CCO,VNC,PIRU INCIDENT,27848,1998/10/18 00:00:00+00,,14,,,12612.69,,1,0,57899.13851,-75206958.53
30969,1998,CA,CCO,VNC,RANCH,0,1998/08/14 00:00:00+00,,14,,,107.96579,,1,0,4063.334062,-639992.428
30970,1998,CA,CDF,BEU,STONEWALL,2661,1998/08/03 00:00:00+00,,14,,,2794.8887,,1,0,27941.91284,-17524889.72
30971,1998,CA,USF,SRF, ,0,1998/10/01 00:00:00+00,,14,,,956.45288,,1,0,10330.93403,-6914766.506
30972,1998,CA,USF,SRF, ,0,1998/10/01 00:00:00+00,,14,,,6284.2285,,1,0,28373.87741,-45386453.25
30973,1997,CA,CDF,MEU,RAILROAD #4,3437,1997/08/15 00:00:00+00,,6,,,74.716866,,1,182,2737.857912,-510828.5158
30974,1997,CA,CDF,MEU,RAILROAD #5,3438,1997/08/15 00:00:00+00,,6,,,73.075142,,1,183,2732.992379,-499688.4664
30975,1997,CA,CDF,MEU,HANES #1,4533,1997/10/15 00:00:00+00,,5,,,32.922272,,1,284,1814.402406,-220581.9826
30976,1997,CA,CDF,MVU,OUTSIDE ORIGIN,4927,1997/07/03 00:00:00+00,,2,,,41.957676,,1,0,7086.198569,-239938.3784
30977,1997,CA,CDF,MVU,LAUREL,5738,1997/08/01 00:00:00+00,,11,,,702.61121,,1,0,11613.77473,-4051057.405
30978,1999,CA,USF,MDF,F,0,1999/09/24 00:00:00+00,1999/09/24 00:00:00+00,14,,51,51.426907,8,1,91,3025.390977,-371794.2937
30979,1999,CA,USF,MDF,BSFMU HOG,0,1999/08/23 00:00:00+00,1999/09/05 00:00:00+00,14,,73,72.669907,8,1,62,5168.319784,-526287.696
30980,1999,CA,USF,MDF,BSFMU XL,0,1999/07/13 00:00:00+00,1999/07/17 00:00:00+00,1,,20,25.78849,8,1,11,2247.525015,-186590.4636
30981,1977,CA,USF,KNF,BUCKHORN,0,1977/03/14 00:00:00+00,,5,,,3486.7896,,1,7,24487.17258,-25478677.53
30982,1977,CA,USF,KNF,WOODS,0,1977/06/26 00:00:00+00,,2,,,8.7091484,,1,80,1197.90989,-63416.81946
30983,1977,CA,USF,KNF,BOARDTREE,0,1977/07/25 00:00:00+00,,1,,,1351.5234,,1,119,14077.99307,-9814207.207
30984,1977,CA,USF,KNF,TI,0,1977/08/07 00:00:00+00,,1,,,5.823782,,1,239,918.9489316,-42093.19848
30985,1977,CA,USF,KNF,HOG,0,1977/08/10 00:00:00+00,1977/09/04 00:00:00+00,1,,46530,58365.309,8,1,293,143699.1974,-418485693.8
30986,1977,CA,USF,KNF,HAYPRESS,0,1977/08/12 00:00:00+00,1977/08/13 00:00:00+00,1,,15,12.018528,8,1,300,1064.141826,-85829.15455
30987,1977,CA,USF,KNF,CADE #2,0,1977/08/06 00:00:00+00,,1,,,5.8626375,,1,311,760.3964286,-42755.50013
30988,1977,CA,USF,SRF, ,0,1977/08/10 00:00:00+00,1977/08/11 00:00:00+00,1,,5,4.9788065,8,1,66,669.6194759,-35590.94723
30989,1978,CA,CDF,BTU,CHEROKEE ROAD #10,2053,1978/08/18 00:00:00+00,,14,,,734.18469,,1,367,17289.35913,-5011302.121
30990,1978,CA,CDF,SNU,CREIGHTON RIDGE,0,1978/08/09 00:00:00+00,,14,,,10761.284,,1,229,59597.7564,-71276782.4
30991,1978,CA,CDF,MMU,CUNNINGHAM RANCH,0,1978/07/01 00:00:00+00,,14,,,472.98923,,1,114,9711.577257,-3032603.559
30992,1978,CA,CDF,LNU,HARRINGTON,0,1978/07/09 00:00:00+00,,14,,,81.274704,,1,147,2656.72637,-537365.0568
30993,1978,CA,CDF,LMU,LIGHTNING #51,0,1978/08/06 00:00:00+00,,14,,,2041.8521,,1,118,21958.52419,-14632848.34
30994,1978,CA,CDF,NEU,P.G.&E. #17,1845,1978/09/17 00:00:00+00,,14,,,198.08444,,1,8064,6196.214063,-1336942.065
30995,1978,CA,CDF,SNU,RESORT,0,1978/08/09 00:00:00+00,,14,,,1004.3451,,1,230,14592.94417,-6699695.688
30996,1978,CA,CDF,LNU,SITES,0,1978/09/04 00:00:00+00,,14,,,747.69336,,1,268,11388.53785,-5065835.779
30997,1978,CA,CDF,BEU,TULEY,0,1978/10/11 00:00:00+00,,14,,,669.06061,,1,379,10868.48343,-4123908.271
30998,1954,CA,CDF,LNU,S. O'KELL,0,1954/06/20 00:00:00+00,,14,,,419.97919,,1,18,7354.167739,-2765868.575
30999,1954,CA,CDF,SCU,SHEARER,0,1954/07/18 00:00:00+00,,14,,,582.12854,,1,47,8184.189539,-3746090.416
31000,1954,CA,CDF,AEU,STATE ROUTE 88,0,1954/06/21 00:00:00+00,,14,,,341.60721,,1,0000002A,5363.064966,-2245597.931
31001,1954,CA,CDF,BTU,SWEDES FLAT,0,1954/06/30 00:00:00+00,,14,,,849.43341,,1,68,11619.07015,-5776677.202
31002,1954,CA,CDF,LNU,U.S. RECLAMATION,0,1954/08/07 00:00:00+00,,14,,,515.64917,,1,0000012C,11803.829,-3492158.772
31003,1954,CA,CDF,MEU,UKIAH PINE,0,1954/09/27 00:00:00+00,,14,,,318.86569,,1,200,7300.187301,-2164053.942
31004,1954,CA,CDF,LNU,W. GROTHE,0,1954/07/07 00:00:00+00,,14,,,343.96661,,1,42,5539.693534,-2261495.979
31005,1954,CA,CDF,MMU,WHITE GULCH,0,1954/07/28 00:00:00+00,,14,,,6641.2749,,1,32,40981.59531,-42965992.89
31006,1954,CA,CDF,TCU,ZWINGE,0,1954/09/05 00:00:00+00,,14,,,436.58966,,1,69,8177.92881,-2866463.202
31007,1954,CA,CDF,MMU,COARSEGOLD CREEK,0,1954/06/17 00:00:00+00,,14,,,476.75235,,1,19,6918.823774,-3044149.608
31008,1954,CA,CDF,TUU,DAVIS #2,0,1954/08/03 00:00:00+00,,14,,,5202.2158,,1,33,30234.45686,-32659626.58
31009,1954,CA,CDF,TUU,ELLIOTT,0,1954/07/29 00:00:00+00,,14,,,1951.8362,,1,30,17874.22908,-12261141.6
31010,1954,CA,CDF,TUU,KIRK,0,1954/08/20 00:00:00+00,,14,,,193.42845,,1,37,5639.273917,-1209467.758
31011,1954,CA,CDF,CZU,NEWELL CREEK,0,1954/07/29 00:00:00+00,,14,,,166.08899,,1,41,6478.937596,-1057965.28
31012,1954,CA,CDF,TUU,RED MOUNTAIN,0,1954/05/25 00:00:00+00,,14,,,798.63531,,1,10,10532.57979,-5012154.534
31013,1954,CA,CDF,TUU,SMITH RANCH,0,1954/06/11 00:00:00+00,,14,,,1437.0161,,1,0000017A,10823.3759,-9049476.78
31014,1954,CA,CDF,SLU,WINFIELD,0,1954/07/22 00:00:00+00,,14,,,3222.791,,1,29,27091.37758,-19855864.17
31015,1954,CA,CDF,MVU,EL MONTE #2,0,1954/07/17 00:00:00+00,,14,,,481.36096,,1,114,7241.269771,-2769740.286
31016,1954,CA,CDF,MVU,GOPHER CANYON,0,1954/08/29 00:00:00+00,,14,,,988.02698,,1,157,13618.34032,-5734166.894
31017,1954,CA,CDF,RRU,CEMETERY,0,1954/10/16 00:00:00+00,,14,,,538.17004,,1,137,9214.098182,-3137223.301
31018,1954,CA,CDF,RRU,PIGEON PASS,0,1954/07/09 00:00:00+00,,14,,,330.45493,,1,74,6891.164591,-1950923.913
31019,1954,CA,CCO,ORC,WIEGAND,0,1954/07/07 00:00:00+00,,14,,,4956.2534,,1,18,30943.15891,-28953423.57
31020,1954,CA,USF,LPF,KING,0,1954/08/27 00:00:00+00,,9,,,370.84747,,1,20,5912.047004,-2214529.24
31021,1954,CA,USF,LPF,HOPPER,0,1954/12/19 00:00:00+00,,9,,,3083.7209,,1,31,22240.45911,-18394437.79
31022,1954,CA,USF,LPF, ,0,,,9,,,788.28937,,1,23,9780.243682,-4743398.076
31023,1954,CA,USF,SNF, ,0,,,9,,,2255.8105,,1,1,20717.54204,-14547633.61
31024,1954,CA,USF,SNF, ,0,,,14,,,53.637936,,1,3,2653.043882,-346944.3495
31025,1954,CA,USF,SNF, ,0,,,9,,,78.469444,,1,4,3618.985317,-500097.0634
31026,1954,CA,CCO,VNC,TWIN LAKES,0,1954/09/24 00:00:00+00,,14,,,698.16754,,1,5,11492.87666,-4145717.464
31027,1954,CA,CCO,LAC, ,0,1954/07/14 00:00:00+00,,14,,,13.010662,,1,0,1294.098798,-77267.26438
31028,1954,CA,CCO,LAC, ,0,1954/08/08 00:00:00+00,,14,,,11.201423,,1,0,1150.150749,-66529.8914
31029,1954,CA,CCO,LAC, ,0,1954/06/20 00:00:00+00,,14,,,5.9013419,,1,0,795.9535804,-34924.58868
31030,1954,CA,CCO,LAC, ,0,1954/07/29 00:00:00+00,,14,,,5.2809453,,1,0,676.736431,-31251.44094
31031,1954,CA,CCO,LAC, ,0,1954/08/27 00:00:00+00,,14,,,12.36483,,1,0,1607.757116,-73408.6128
31032,1954,CA,CCO,LAC,PICO FIRE,0,1954/09/25 00:00:00+00,,14,,,672.297,,1,0,10861.18054,-4004855.324
31033,1954,CA,CCO,LAC, ,0,1954/07/15 00:00:00+00,,14,,,6.3393512,,1,0,1177.347526,-37659.40451
31034,1954,CA,CCO,LAC,SABLE FIRE,0,1954/09/19 00:00:00+00,,14,,,1790.6783,,1,0,21859.92341,-10660636.51
31035,1954,CA,CCO,LAC, ,0,1954/08/18 00:00:00+00,,14,,,4.0330396,,1,0,671.3529666,-23971.59568
31036,1954,CA,CCO,LAC,MINT CYN,0,1954/07/19 00:00:00+00,,14,,,70.895561,,1,0,2853.372198,-422807.4086
31037,1954,CA,CCO,LAC, ,0,1954/07/05 00:00:00+00,,14,,,134.45705,,1,0,3942.598,-797595.5268
31038,1954,CA,CCO,LAC, ,0,1954/07/19 00:00:00+00,,14,,,9.470871,,1,0,974.5936934,-56155.46676
31039,1954,CA,CCO,LAC, ,0,1954/07/23 00:00:00+00,,14,,,2.0140083,,1,0,506.658261,-11931.20965
31040,1954,CA,CCO,LAC, ,0,1954/07/15 00:00:00+00,,14,,,49.03455,,1,0,2487.04562,-290703.7438
31041,1954,CA,CCO,LAC,MONROVIA PEAK,0,1954/12/27 00:00:00+00,,14,1954 fire and 1954 fire are very similar.,,13869.623,,1,0,52672.92441,-82260351.71
31042,1954,CA,CCO,LAC, ,0,1954/07/12 00:00:00+00,,14,,,430.82123,,1,0,7321.449981,-2568301.57
31043,1954,CA,CCO,LAC, ,0,1954/08/11 00:00:00+00,,14,,,101.56873,,1,0,4083.561556,-603849.033
31044,1954,CA,USF,SQF, ,0,,,9,,,174.85852,,1,28,5504.536765,-1104178.276
31045,1954,CA,USF,SQF, ,0,,,9,,,772.34167,,1,17,11620.59998,-4737014.093
31046,1954,CA,USF,CNF, ,0,,,9,,,182.5024,,1,59,5138.389659,-1059850.441
31047,1954,CA,CDF,MVU,SAN YSIDRO,0,1954/09/21 00:00:00+00,,9,,,6960,,1,37,43139.47294,-40397008.24
31048,1954,CA,USF,CNF, ,0,,,9,,,127.07716,,1,56,4775.295857,-733719.6707
31049,1954,CA,USF,CNF, ,0,,,9,,,49.793083,,1,58,2373.85109,-284747.3643
31050,1954,CA,CDF,LNU, ,0,,,14,,,399.04568,,1,0,6774.528211,-2644494.757
31051,1954,CA,CDF,LNU, ,0,,,14,,,1624.7584,,1,115,16814.96776,-10946539.02
31052,1954,CA,USF,TOI, ,0,1954/07/07 00:00:00+00,,14,,,253.95331,,1,0,5706.773075,-1686011.688
31053,1954,CA,CDF,MEU,TWITCHELL,0,1954/09/24 00:00:00+00,,14,,,145.68042,,1,186,4493.185412,-989251.4334
31054,1954,CA,CDF,MEU,OMHELT LUMBER CO.,0,1954/07/22 00:00:00+00,,14,,,374.46683,,1,66,6993.310009,-2542559.274
31055,1954,CA,CDF,MEU,TASHALA ESCAPE,0,1954/08/22 00:00:00+00,,14,,,1006.7433,,1,137,11226.12989,-6845893.93
31056,1954,CA,CDF,MEU,ROADSIDE #20 U.S. 101,0,1954/09/24 00:00:00+00,,14,,,62.290344,,1,184,2725.964783,-421408.4577
31057,1954,CA,USF,MDF,MYERS,0,1954/07/28 00:00:00+00,,9,,,617.88544,,1,22,12020.32493,-4524403.497
31058,1955,CA,USF,KNF,SIX MILE,0,1955/09/04 00:00:00+00,,1,,,5847.5986,,1,144,37064.46529,-41866773.54
31059,1955,CA,CDF,MEU,JOHNSON,0,1955/09/01 00:00:00+00,,14,,,100.63015,,1,169,4644.097734,-673531.324
31060,1955,CA,CDF,MEU,ROADSIDE #32,0,1955/09/27 00:00:00+00,,14,,,121.345,,1,208,7423.60341,-811814.4661
31061,1955,CA,USF,KNF,WEST GRIDER,0,1955/09/03 00:00:00+00,,2,,,68.418159,,1,126,3017.229898,-498963.1194
31062,1955,CA,USF,KNF,MCKINNEY CREEK,0,1955/09/04 00:00:00+00,,1,,,136.61604,,1,131,4159.182641,-995206.7359
31063,1955,CA,USF,KNF,STERLING MTN,0,1955/09/04 00:00:00+00,,1,,,910.99646,,1,133,12693.92503,-6682214.953
31064,1955,CA,USF,KNF,GRASSHOPPER RIDGE,0,1955/09/04 00:00:00+00,,1,,,12.258183,,1,142,1261.539382,-87786.89636
31065,1955,CA,USF,KNF,TAYLOR CREEK,0,1955/09/04 00:00:00+00,,1,,,1134.3446,,1,143,14483.75713,-8107640.696
31066,1955,CA,USF,KNF,DUTCH CREEK,0,1955/09/04 00:00:00+00,,1,,,17922.221,,1,152,56757.85358,-131033052.6
31067,1955,CA,USF,KNF,SNOWSLIDE,0,1955/10/06 00:00:00+00,,3,,,36.557896,,1,154,2015.74546,-268039.1489
31068,1955,OR,USF,KNF,LONG JOHN,0,1955/09/04 00:00:00+00,,1,,,16.015385,,1,134,1288.774999,-117541.4848
31069,1955,CA,USF,KNF,HAYES CREEK,0,1955/09/04 00:00:00+00,,1,,,87.678047,,1,138,3013.637335,-633358.2279
31070,1955,CA,USF,KNF,KIDDER CREEK,0,1955/09/04 00:00:00+00,,1,,,12226.632,,1,140,45489.56454,-88310058.54
31071,1956,CA,CDF,LNU,BUCK MOUNTAIN #2,0,1956/08/27 00:00:00+00,,14,,,447.71271,,1,45,10739.48096,-2998002.865
31072,1956,CA,CDF,AEU,COTHRIN,0,1956/07/11 00:00:00+00,,14,,,279.60956,,1,26,6443.318805,-1855056.615
31073,1956,CA,CDF,TCU,DON PEDRO R.I.ESCAPE,0,1956/08/11 00:00:00+00,,14,,,10401.087,,1,57,69040.24208,-67512627.22
31074,1956,CA,CDF,MEU,FISHER RANCH,0,1956/09/02 00:00:00+00,,14,,,490.46078,,1,128,10723.07323,-3363403.366
31075,1956,CA,CDF,LNU,L.J. GAMBLE,0,1956/09/15 00:00:00+00,,14,,,1170.3763,,1,71,15344.48763,-7805696.845
31076,1956,CA,CDF,HUU,PEARSON LBR. CO.,0,1956/09/08 00:00:00+00,,14,,,349.67871,,1,101,6417.904387,-2462457.172
31077,1956,CA,CDF,NEU,SAM BABB,0,1956/09/05 00:00:00+00,,14,,,316.5762,,1,143,6183.312203,-2126138.584
31078,1956,CA,CDF,TCU,SAN ANTONIO,0,1956/08/23 00:00:00+00,,14,,,263.76495,,1,62,6849.092205,-1730973.344
31079,1956,CA,CDF,TCU,SHEEPRANCH,0,1956/08/10 00:00:00+00,,14,,,578.72113,,1,49,10587.2844,-3800045.11
31080,1956,CA,CDF,HUU,TEICHE,0,1956/12/08 00:00:00+00,,14,,,757.8241,,1,98,9924.542488,-5254279.497
31081,1956,CA,CDF,HUU,TURNER,0,1956/10/06 00:00:00+00,,14,,,386.9856,,1,132,7790.926139,-2701681.129
31082,1956,CA,CDF,TUU,GILL #3,0,1956/07/27 00:00:00+00,,14,,,312.97076,,1,35,5883.308871,-1949065.563
31083,1956,CA,CDF,MVU,BARONA #2,0,1956/10/20 00:00:00+00,,14,,,679.62286,,1,238,8895.907828,-3914102.029
31084,1956,CA,CDF,MVU,INDIAN,0,1956/11/20 00:00:00+00,,14,,,741.03912,,1,283,11499.26131,-4290523.78
31085,1956,CA,CDF,MVU,LAKE WOHLFORD,0,1956/09/11 00:00:00+00,,14,,,439.48584,,1,203,8709.554985,-2546203.363
31086,1956,CA,CDF,MVU,MELROSE,0,1956/09/19 00:00:00+00,,14,,,504.79825,,1,213,7243.214163,-2923703.334
31087,1956,CA,CDF,MVU,MOOSA,0,1956/09/28 00:00:00+00,,14,,,599.43488,,1,223,12400.96166,-3478114.325
31088,1956,CA,CDF,MVU,SINGING HILLS,0,1956/08/22 00:00:00+00,,14,,,406.44992,,1,179,9582.446686,-2333952.137
31089,1956,CA,CDF,RRU, ,0,,,14,,,1827.5541,,1,0,16012.86144,-10673404.63
31090,1956,CA,CDF,RRU,CORNWELL,0,1956/09/11 00:00:00+00,,14,,,3172.8411,,1,124,25982.50463,-18598758.1
31091,1956,CA,CDF,RRU,HILLTOP,0,1956/08/25 00:00:00+00,,14,,,139.71451,,1,111,5445.876663,-823725.5205
31092,1956,CA,CDF,RRU,POTRERO,0,1956/09/24 00:00:00+00,,14,,,516.09534,,1,141,8987.25841,-3035499.7
31093,1956,CA,CDF,RRU,SANDIA,0,1956/09/12 00:00:00+00,,14,,,2053.3259,,1,126,22034.10923,-11999556.78
31094,1956,CA,CCO,ORC,IRVINE LAKE,0,1956/11/29 00:00:00+00,,14,,,112.84715,,1,47,3869.174252,-662569.5677
31095,1956,CA,CDF,BDU,CRAFTON,0,1956/09/08 00:00:00+00,,14,,,226.31706,,1,165,4843.738451,-1337724.814
31096,1956,CA,CCO,VNC,SHERWOOD/ZUMA,0,1956/12/28 00:00:00+00,,14,,,35170.105,,1,0,114817.7625,-207954806.2
31097,1956,CA,CCO,VNC,EUREKA CANYON,0,1956/11/06 00:00:00+00,,14,,,606.89276,,1,0,10468.61277,-3613940.808
31098,1956,CA,CCO,VNC,LA CONCHITA,0,1956/12/19 00:00:00+00,,14,,,448.6792,,1,0,8123.875064,-2672553.479
31099,1956,CA,CCO,VNC,BI BRUSH,0,1956/11/03 00:00:00+00,,14,,,1595.6095,,1,0,20000.44044,-9494434.679
31100,1956,CA,CCO,VNC,SEXTON,0,1956/12/26 00:00:00+00,,14,,,2826.0503,,1,0,25282.75267,-16798201.85
31101,1956,CA,CCO,VNC,BISHOPS,0,1956/12/29 00:00:00+00,,14,,,862.50128,,1,0,10024.24053,-5144730.689
31102,1956,CA,CDF,SLU,MALLORY #2,0,1956/09/09 00:00:00+00,,14,,,1835.2004,,1,33,13359.91102,-11145311.1
31103,1956,CA,CDF,SLU,PINK GOAT,0,1956/07/05 00:00:00+00,,14,,,609.4682,,1,18,11459.93195,-3725360.034
31104,1956,CA,CDF,SLU,PORTER,0,1956/11/23 00:00:00+00,,14,,,389.40829,,1,52,6708.133861,-2357830.677
31105,1956,CA,CDF,BEU,CORRAL DE TIERRA,0,1956/11/10 00:00:00+00,,14,,,245.44301,,1,65,5823.859245,-1542281.181
31106,1956,CA,USF,LPF, ,0,,,9,,,2781.1309,,1,3,20329.33743,-16867909.77
31107,1956,CA,CDF,MVU,OUTSIDE ORIGIN #42,0,1956/11/24 00:00:00+00,,9,,,46601.715,,1,292,163705.0229,-268759559.1
31108,1956,CA,USF,CNF, ,0,,,1,,,128.24306,,1,73,4241.239327,-739641.1839
31109,1956,CA,USF,CNF, ,0,,,9,,,44.153793,,1,80,1986.339367,-253841.5561
31110,1956,CA,USF,CNF, ,0,,,9,,,96.943779,,1,72,3486.371148,-556806.3033
31111,1956,CA,USF,BDF,VANDEVENTER (BURNT VALLEY),0,1956/08/31 00:00:00+00,,14,,,1212.0433,,1,0,17403.15919,-7083199.838
31112,1956,CA,USF,BDF, ,0,,,14,,,83.495789,,1,0,3354.51528,-494111.7773
31113,1956,CA,CDF,BDU,EAST HIGHLAND,0,1956/11/19 00:00:00+00,,14,,,14444.333,,1,208,70932.84099,-85568511.49
31114,1956,CA,USF,BDF, ,0,,,14,,,22.647823,,1,0,1380.959161,-134497.493
31115,1956,CA,USF,BDF, ,0,,,14,,,21.032206,,1,0,1331.043857,-124883.4501
31116,1956,CA,USF,BDF, ,0,,,14,,,113.70389,,1,0,3722.696555,-674502.1298
31117,1956,CA,USF,BDF, ,0,,,14,,,118.37181,,1,0,3475.529091,-701774.8915
31118,1956,CA,USF,BDF, ,0,,,14,,,436.55316,,1,0,7159.779885,-2587084.383
31119,1956,CA,CCO,LAC,STONE CYN,0,1956/12/24 00:00:00+00,,14,,,18.160263,,1,0,1553.227017,-107431.4123
31120,1956,CA,CCO,LAC, ,0,1956/10/24 00:00:00+00,,14,,,25.934547,,1,0,2148.436071,-153571.6467
31121,1956,CA,CCO,LAC, ,0,1956/12/25 00:00:00+00,,14,,,9.9363108,,1,0,939.1548943,-58820.51765
31122,1956,CA,CCO,LAC, ,0,1956/04/20 00:00:00+00,,14,,,14.300892,,1,0,1735.257382,-84968.09394
31123,1956,CA,CCO,LAC, ,0,1956/11/06 00:00:00+00,,14,,,217.90865,,1,0,6387.144494,-1294314.439
31124,1956,CA,CCO,LAC, ,0,1956/08/24 00:00:00+00,,14,,,36.372635,,1,0,2396.741328,-215827.2949
31125,1956,CA,CCO,LAC, ,0,1956/11/25 00:00:00+00,,14,,,19.22076,,1,0,1481.984957,-114074.4902
31126,1956,CA,CCO,LAC, ,0,1956/08/16 00:00:00+00,,14,,,173.89226,,1,0,5226.995092,-1040251.095
31127,1956,CA,CCO,LAC, ,0,1956/07/10 00:00:00+00,,14,,,11.732597,,1,0,1155.305154,-69858.95299
31128,1956,CA,CCO,LAC, ,0,1956/08/16 00:00:00+00,,14,,,125.73875,,1,0,3839.013946,-749402.7889
31129,1956,CA,CCO,LAC, ,0,1956/08/16 00:00:00+00,,14,,,134.17664,,1,0,3901.369861,-799049.3648
31130,1956,CA,CCO,LAC,BOUQUET CYN FIRE,0,1956/06/25 00:00:00+00,,14,,,488.97537,,1,0,8159.522823,-2924491.876
31131,1956,CA,CCO,LAC, ,0,1956/11/03 00:00:00+00,,14,,,14.881807,,1,0,1197.192575,-88259.44448
31132,1956,CA,CCO,LAC, ,0,1956/11/01 00:00:00+00,,14,,,9.124198,,1,0,1217.008484,-53995.84869
